person1,person2,ms_p1,ms_p2,distance
9ef8293_f934e9ef,89777ec6_f3a30f2d,3,-3,6
9ef8293_f934e9ef,6c9a6b64_2f633d36,3,-3,6
70af45c5_3ff6612,f7845eed_ad409d5e,4,-1,5
70af45c5_3ff6612,85faf74b_ad9ffecf,4,-1,5
d2c95676_56a7db59,f197f170_82293351,3,-2,5
d2c95676_56a7db59,352e8c74_919a8d,3,-2,5
d2c95676_56a7db59,c4098202_59ca60c0,3,-2,5
d2c95676_56a7db59,36f4ed0a_ae3f03e9,3,-2,5
d2c95676_56a7db59,fab9ad70_55ade1ae,3,-2,5
d2c95676_56a7db59,75c50583_9fd5da61,3,-2,5
d2c95676_56a7db59,2f88e37e_fe93863a,3,-2,5
d2c95676_56a7db59,5fa54145_ca4f5564,3,-2,5
d2c95676_56a7db59,8260e1c3_f518feae,3,-2,5
5782501d_d52792d1,775cd7cd_e04f2b9a,3,-2,5
e4f7319d_c82b0c40,834f4398_9b28b808,3,-2,5
e4f7319d_c82b0c40,58de09cf_8eab16d9,3,-2,5
9d4620a3_421307b4,b7c678c3_bc9c8463,3,-2,5
248ffccf_7bce26e8,2af5a458_d1345878,3,-2,5
248ffccf_7bce26e8,3ee3c9f_137be1c2,3,-2,5
bb85b041_42e6ab3f,75c50583_9fd5da61,3,-2,5
bb85b041_42e6ab3f,2f88e37e_fe93863a,3,-2,5
bb85b041_42e6ab3f,8260e1c3_f518feae,3,-2,5
bb85b041_42e6ab3f,f197f170_82293351,3,-2,5
ad0d764f_9c7f8847,92dae8f6_719290cc,3,-2,5
f8f3520a_b82c870e,3ed6f31e_48d6089d,3,-2,5
f04befa2_2d47a5b3,f70bb4ea_8f6cadab,3,-2,5
f04befa2_2d47a5b3,4abe01e7_97f29955,3,-2,5
726e8316_87757b02,834f4398_9b28b808,3,-2,5
376bae6f_314cbe19,1695304d_cc5e06fc,3,-2,5
fd6b06fe_5cfa9b5a,8bfea6e5_fc9819c1,3,-2,5
3a827cab_264281a5,b551be8_9280b53d,3,-2,5
3a827cab_264281a5,62a0d7fc_65c064cf,3,-2,5
3a827cab_264281a5,4827de2c_b18b650d,3,-2,5
3a827cab_264281a5,e7ca5811_d728f7cb,3,-2,5
3a827cab_264281a5,fd2eeebf_d9b34115,3,-2,5
ebfa355_aa758b4a,c6522374_3bd162ad,3,-2,5
3c7c9b4f_d9ee2550,834f4398_9b28b808,3,-2,5
7077ed63_de96f676,352e8c74_919a8d,3,-2,5
7077ed63_de96f676,746005c1_afa6cf7,3,-2,5
7077ed63_de96f676,36f4ed0a_ae3f03e9,3,-2,5
7077ed63_de96f676,8260e1c3_f518feae,3,-2,5
7077ed63_de96f676,c4098202_59ca60c0,3,-2,5
7077ed63_de96f676,fab9ad70_55ade1ae,3,-2,5
7077ed63_de96f676,75c50583_9fd5da61,3,-2,5
7077ed63_de96f676,f197f170_82293351,3,-2,5
7077ed63_de96f676,2f88e37e_fe93863a,3,-2,5
7077ed63_de96f676,ee1cd543_ab94e0cf,3,-2,5
7077ed63_de96f676,ce6b8114_e6492ac7,3,-2,5
4720ff0a_add9f1a4,b65ec64_7c5dcd9c,3,-2,5
29f01cc8_1299d7ff,ecb2165e_56c2eefa,3,-2,5
672a69f4_953e947e,75f9ab34_8b7ada24,3,-2,5
672a69f4_953e947e,3ee3c9f_137be1c2,3,-2,5
bf08f995_6b166ff2,4abe01e7_97f29955,3,-2,5
65477840_87aadff8,3ed6f31e_48d6089d,3,-2,5
efa814d9_aef152e3,834f4398_9b28b808,3,-2,5
b9acc9a_4ae004bd,556ba434_c0ca2371,3,-2,5
58cc74f8_c76ef832,7295669_c50f4599,3,-2,5
58cc74f8_c76ef832,834f4398_9b28b808,3,-2,5
afae8d3a_24c83574,d5b65a9a_122d2a0c,3,-2,5
afae8d3a_24c83574,92dae8f6_719290cc,3,-2,5
f694e6d9_58516ab3,58de09cf_8eab16d9,3,-2,5
f694e6d9_58516ab3,834f4398_9b28b808,3,-2,5
bd49ed3f_22e610ca,5b1dc9f5_651ee12f,3,-2,5
1e3ce17b_cfc9bf2b,55d572b2_ccc8efca,3,-2,5
d4b27628_a1554e3d,23d8a50d_789bac4b,3,-2,5
8cce416c_db9f2e72,7295669_c50f4599,3,-2,5
8cce416c_db9f2e72,834f4398_9b28b808,3,-2,5
76291bf_3314e70c,4abe01e7_97f29955,3,-2,5
b31ff284_25a1eea4,3ed6f31e_48d6089d,3,-2,5
2e2c0f72_7ce29cd5,89ea2523_4d6eeb10,2,-3,5
897097bc_948625b8,12d8c2c7_c18d6dce,2,-3,5
edef6f22_9580b830,35f486b4_6220564f,2,-3,5
ff73cd11_4dc7bdab,4d8d442f_8333b8b9,2,-3,5
7c28162a_535833,f9004dbe_d3486f17,2,-3,5
9a33ce1b_c51f5d7a,b5b7361d_cf586ea0,2,-3,5
85675efe_7be8c622,5ec547b4_2ea04e87,2,-3,5
b577dcee_5d8fa6c9,ea9a0fb9_55cef8d4,2,-3,5
6113a845_872757cc,b3f834fe_cd3e9607,2,-3,5
12318fc_80f41db,5a278a42_364c0139,2,-3,5
526a12f_a4af99dd,a8a32a9f_ae184492,2,-3,5
717a92c0_6561ef3a,b5b7361d_cf586ea0,2,-3,5
55663ade_ccff7e48,53278979_ac17df93,2,-3,5
17fd46c1_b7c358f9,5ca3aded_dcb6f96f,3,-1,4
248ffccf_7bce26e8,7f2ca170_f4802921,3,-1,4
e3c60e46_7459deae,8506cf40_52804060,3,-1,4
376bae6f_314cbe19,bb12f685_9a25e1b7,3,-1,4
3a827cab_264281a5,1e58acc4_98b497a1,3,-1,4
ebfa355_aa758b4a,e265d2e2_f35df7f3,3,-1,4
db1ff13f_d26f0983,dc727c0_25b4af4f,3,-1,4
1202ad96_2c79840f,11fbc314_aae2e5a4,3,-1,4
7077ed63_de96f676,ff3411e_935e5a58,3,-1,4
2b3ad402_e6ef5696,10a75c68_452fb489,3,-1,4
2b3ad402_e6ef5696,68da8dae_eeda06a8,3,-1,4
2b3ad402_e6ef5696,44348081_881defa1,3,-1,4
58cc74f8_c76ef832,dc727c0_25b4af4f,3,-1,4
c8d05a14_5537778,2dc4bb03_66334770,3,-1,4
aed62174_23764de6,fe8f223c_5e560689,3,-1,4
8cce416c_db9f2e72,dc727c0_25b4af4f,3,-1,4
8cce416c_db9f2e72,8067ca9c_976fdb74,3,-1,4
76291bf_3314e70c,8067ca9c_976fdb74,3,-1,4
76291bf_3314e70c,dc727c0_25b4af4f,3,-1,4
6724b45a_df2b3075,304245d8_a0337a62,3,-1,4
b31ff284_25a1eea4,1e58acc4_98b497a1,3,-1,4
bb891fa8_b2f18316,6dd57543_f598f862,2,-2,4
3166f635_244cda27,e5ff5c81_e57b8ac2,2,-2,4
3166f635_244cda27,5f3d1d37_f32863b2,2,-2,4
9e858e0f_c50fe1cb,d352f3f9_b19f4dcd,2,-2,4
9e858e0f_c50fe1cb,834f4398_9b28b808,2,-2,4
9e858e0f_c50fe1cb,1aacb8d8_669e12db,2,-2,4
9e858e0f_c50fe1cb,c570945_45bf777b,2,-2,4
9e858e0f_c50fe1cb,7906d541_f32b96ea,2,-2,4
9e858e0f_c50fe1cb,8b6d7232_b60a8f6c,2,-2,4
a562d5f5_714daa7a,19568a6d_ef2fa1f5,2,-2,4
18fd9814_f4024d2a,92dae8f6_719290cc,2,-2,4
2e2c0f72_7ce29cd5,3be1998c_341f7318,2,-2,4
c7fa697_bc9cb896,92dae8f6_719290cc,2,-2,4
9357b924_976779ff,560c450d_3c21c3c5,2,-2,4
897097bc_948625b8,b65ec64_7c5dcd9c,2,-2,4
897097bc_948625b8,32b12447_464c486c,2,-2,4
3e7a6ce5_2ca91616,aa0cc23c_e987f898,2,-2,4
edef6f22_9580b830,b0f094fd_f6562dc3,2,-2,4
edef6f22_9580b830,58de09cf_8eab16d9,2,-2,4
edef6f22_9580b830,ecb2165e_56c2eefa,2,-2,4
edef6f22_9580b830,935e4be4_5454cb87,2,-2,4
edef6f22_9580b830,5b1dc9f5_651ee12f,2,-2,4
edef6f22_9580b830,e7ca5811_d728f7cb,2,-2,4
18603184_9ab390aa,ce6b8114_e6492ac7,2,-2,4
b4f8cc54_ddd200a5,6b4d8135_d835aaa6,2,-2,4
b4f8cc54_ddd200a5,29bab105_84fa6af1,2,-2,4
8875cac_3871a3fa,62d67f60_f1777749,2,-2,4
18ecf508_4ebf64bf,75c50583_9fd5da61,2,-2,4
18ecf508_4ebf64bf,8260e1c3_f518feae,2,-2,4
18ecf508_4ebf64bf,2f88e37e_fe93863a,2,-2,4
18ecf508_4ebf64bf,36f4ed0a_ae3f03e9,2,-2,4
18ecf508_4ebf64bf,fab9ad70_55ade1ae,2,-2,4
18ecf508_4ebf64bf,352e8c74_919a8d,2,-2,4
18ecf508_4ebf64bf,f197f170_82293351,2,-2,4
18ecf508_4ebf64bf,c4098202_59ca60c0,2,-2,4
f1b0ad49_506dff3e,7dc224df_7bc403cc,2,-2,4
f1b0ad49_506dff3e,a9db07bc_b975d2c9,2,-2,4
a7eea60d_66a4fb82,f949d60f_b9b93b4,2,-2,4
a7eea60d_66a4fb82,ff6310de_a01e3d98,2,-2,4
a7eea60d_66a4fb82,7a9a53c8_fa9b78f1,2,-2,4
c998d834_1c9ff127,a67ee319_66f80681,2,-2,4
c2f57f16_10ab982c,1587ff39_88bcc57c,2,-2,4
2201f246_cb084e46,4abe01e7_97f29955,2,-2,4
4b59af6c_a8db785e,834f4398_9b28b808,2,-2,4
4b59af6c_a8db785e,264afb20_bad720c2,2,-2,4
6f521f11_b1f924f2,c83cf69_33175f12,2,-2,4
97e625e8_2b4cb343,8260e1c3_f518feae,2,-2,4
ff73cd11_4dc7bdab,d8c7f894_30f97f24,2,-2,4
ff73cd11_4dc7bdab,da919eae_bd992cc,2,-2,4
ff73cd11_4dc7bdab,21cf5865_9d9ce6ba,2,-2,4
cb106bbb_15e39af1,3f36e0ed_f034ce24,2,-2,4
cb106bbb_15e39af1,75508a2e_489a4e66,2,-2,4
cb106bbb_15e39af1,3543c297_d6688fb1,2,-2,4
673bd66f_89e7b53f,f9d021cc_ea98d4ce,2,-2,4
ba0f6006_5551ee80,3ed6f31e_48d6089d,2,-2,4
93c780f2_c48944bf,92dae8f6_719290cc,2,-2,4
93c780f2_c48944bf,a3cf0217_89fa3394,2,-2,4
32b22313_127be1ad,92dae8f6_719290cc,2,-2,4
3945e4e_705859b2,560c450d_3c21c3c5,2,-2,4
6f4f4448_bccd31a8,8260e1c3_f518feae,2,-2,4
6f4f4448_bccd31a8,f197f170_82293351,2,-2,4
5a921671_15dc8d95,ee1cd543_ab94e0cf,2,-2,4
5a921671_15dc8d95,7d94dd7b_4603a4f3,2,-2,4
5a921671_15dc8d95,c0a95aad_8da750bf,2,-2,4
9b040e12_a580b407,6ff7fa45_c2633d1,2,-2,4
758b8c3c_d2b14ae6,8260e1c3_f518feae,2,-2,4
758b8c3c_d2b14ae6,ce6b8114_e6492ac7,2,-2,4
a100df7f_6dbfd858,af1213cc_2bd1616e,2,-2,4
b4088f7a_3a4a268f,c7c50da_c9648178,2,-2,4
161b38f3_9c487a6b,6ff7fa45_c2633d1,2,-2,4
4d644f88_2f877277,ce6b8114_e6492ac7,2,-2,4
65f99e6f_4324fd83,d7e8f0df_1a4d55d8,2,-2,4
d6dbbf06_cb872ef5,6ca5821c_6cd6fe44,2,-2,4
9a33ce1b_c51f5d7a,92dae8f6_719290cc,2,-2,4
272910e1_6edc6a36,7906d541_f32b96ea,2,-2,4
8aa15488_e698d741,29bab105_84fa6af1,2,-2,4
47ce5315_279cb564,d8c7f894_30f97f24,2,-2,4
57a75b35_b123cfb8,42cf9273_6acc750e,2,-2,4
57a75b35_b123cfb8,a6245032_4f2be4f5,2,-2,4
612e3f7a_3ce2519d,91f88269_97413796,2,-2,4
5cd4deab_eedd7c42,2ea9f36d_a5808bf0,2,-2,4
e86c52c_ac87e707,991043fe_be2f5538,2,-2,4
e86c52c_ac87e707,9c045e8_fde1a007,2,-2,4
9b6189e3_8826c95,8aa28f11_76ce71d7,2,-2,4
9b6189e3_8826c95,857ac4f0_3a785bf0,2,-2,4
9b6189e3_8826c95,806d3eec_871c8188,2,-2,4
9b6189e3_8826c95,51f9be47_aaf77331,2,-2,4
9965443_d37e20b0,bc40050b_5b23985d,2,-2,4
9965443_d37e20b0,69095580_749460a4,2,-2,4
9965443_d37e20b0,c6d6d592_7d67d9b2,2,-2,4
9965443_d37e20b0,4b67199d_86a7ab76,2,-2,4
9965443_d37e20b0,c069546b_622263d2,2,-2,4
85675efe_7be8c622,107f0a31_de149058,2,-2,4
85675efe_7be8c622,274a5ac5_76113a1d,2,-2,4
85675efe_7be8c622,e34ee3cd_fa709c51,2,-2,4
85675efe_7be8c622,f706c1d0_f424f3dc,2,-2,4
85675efe_7be8c622,5ab4b615_f24a44ed,2,-2,4
85675efe_7be8c622,be037eab_7eb2af0c,2,-2,4
530ca7eb_df918243,af1213cc_2bd1616e,2,-2,4
27d53e9d_b6fc3efa,f724db04_9f44a669,2,-2,4
479ee8d3_37fac876,d510c4aa_5b290b82,2,-2,4
cbb9d8d3_82bb9434,5b1dc9f5_651ee12f,2,-2,4
12e75bb6_6a7ef81c,775cd7cd_e04f2b9a,2,-2,4
b577dcee_5d8fa6c9,51f9be47_aaf77331,2,-2,4
ee120865_ac1b6f0f,774a48d4_1991d728,2,-2,4
e586f515_fa854ee5,8260e1c3_f518feae,2,-2,4
e586f515_fa854ee5,f197f170_82293351,2,-2,4
6567e2fb_82003073,af1213cc_2bd1616e,2,-2,4
5f898a6f_74fda2ac,f724db04_9f44a669,2,-2,4
9779191_d458ccd1,fab9ad70_55ade1ae,2,-2,4
9779191_d458ccd1,c4098202_59ca60c0,2,-2,4
9779191_d458ccd1,2f88e37e_fe93863a,2,-2,4
9779191_d458ccd1,352e8c74_919a8d,2,-2,4
9779191_d458ccd1,8260e1c3_f518feae,2,-2,4
9779191_d458ccd1,75c50583_9fd5da61,2,-2,4
9779191_d458ccd1,36f4ed0a_ae3f03e9,2,-2,4
9779191_d458ccd1,f197f170_82293351,2,-2,4
355fe81b_365814ef,2229f58e_72baec5c,2,-2,4
355fe81b_365814ef,3ed6f31e_48d6089d,2,-2,4
355fe81b_365814ef,127985e9_f65d386f,2,-2,4
44e5ee85_112059b3,a409b176_7b0dd2e4,2,-2,4
44e5ee85_112059b3,30a1be95_d63bccfa,2,-2,4
44e5ee85_112059b3,4b5451ee_2ef13224,2,-2,4
44e5ee85_112059b3,3a7a3be9_f0463756,2,-2,4
3cea0e0d_5b8acf28,c83cf69_33175f12,2,-2,4
3cea0e0d_5b8acf28,dae3a1c5_45508061,2,-2,4
32ea397a_235feaef,edfbcfc7_8f6b302b,2,-2,4
ba44e6f8_22693293,be037eab_7eb2af0c,2,-2,4
ba44e6f8_22693293,352e8c74_919a8d,2,-2,4
ba44e6f8_22693293,2f88e37e_fe93863a,2,-2,4
ba44e6f8_22693293,f197f170_82293351,2,-2,4
ba44e6f8_22693293,75c50583_9fd5da61,2,-2,4
ba44e6f8_22693293,fab9ad70_55ade1ae,2,-2,4
ba44e6f8_22693293,62a0d7fc_65c064cf,2,-2,4
ba44e6f8_22693293,e47c5959_e2c119fb,2,-2,4
ba44e6f8_22693293,8260e1c3_f518feae,2,-2,4
ba44e6f8_22693293,5ab4b615_f24a44ed,2,-2,4
6113a845_872757cc,556ba434_c0ca2371,2,-2,4
6113a845_872757cc,8d304245_4ed12c66,2,-2,4
6113a845_872757cc,2506e41d_e60759e9,2,-2,4
6113a845_872757cc,ec7d2a11_2210b3da,2,-2,4
6113a845_872757cc,d75b9f77_56abb748,2,-2,4
6113a845_872757cc,4d315386_f42f5830,2,-2,4
6113a845_872757cc,9d51798e_852ce32d,2,-2,4
6113a845_872757cc,3be1998c_341f7318,2,-2,4
6113a845_872757cc,ca7cb14e_7cedc83c,2,-2,4
6113a845_872757cc,c32bfa2a_78678200,2,-2,4
6113a845_872757cc,11933055_3a9ecfa,2,-2,4
6113a845_872757cc,281efba8_9d33b673,2,-2,4
6113a845_872757cc,99a51827_ae12308e,2,-2,4
6113a845_872757cc,1a769de0_a1121c17,2,-2,4
6113a845_872757cc,f53b60e0_60f0ed5f,2,-2,4
6113a845_872757cc,189cac17_181095dc,2,-2,4
6113a845_872757cc,228c9e2_ba6623aa,2,-2,4
74a241d2_36603c1,919eb3fe_8eab0367,2,-2,4
256649c4_29402af,d8c7f894_30f97f24,2,-2,4
256649c4_29402af,a074ff3c_c8be2f20,2,-2,4
256649c4_29402af,fab9ad70_55ade1ae,2,-2,4
256649c4_29402af,8260e1c3_f518feae,2,-2,4
256649c4_29402af,2f88e37e_fe93863a,2,-2,4
256649c4_29402af,75c50583_9fd5da61,2,-2,4
256649c4_29402af,352e8c74_919a8d,2,-2,4
256649c4_29402af,f197f170_82293351,2,-2,4
2043fe18_ed4109a6,2163385_9fa1de82,2,-2,4
d9d19628_3672bd54,3ed6f31e_48d6089d,2,-2,4
e9f6d3ce_88d37956,f9d021cc_ea98d4ce,2,-2,4
e9f6d3ce_88d37956,2163385_9fa1de82,2,-2,4
ac3ba1d6_ced71285,e5ff5c81_e57b8ac2,2,-2,4
ac3ba1d6_ced71285,3ed6f31e_48d6089d,2,-2,4
ac3ba1d6_ced71285,8d304245_4ed12c66,2,-2,4
e6b4673c_97005182,af1213cc_2bd1616e,2,-2,4
649e8c4_c617f7a2,29bab105_84fa6af1,2,-2,4
649e8c4_c617f7a2,6b4d8135_d835aaa6,2,-2,4
5fd8960c_31d7a887,775cd7cd_e04f2b9a,2,-2,4
5fd8960c_31d7a887,6ff7fa45_c2633d1,2,-2,4
298e21a1_8986d6a,c7c50da_c9648178,2,-2,4
21db496f_e85c2b8a,560c450d_3c21c3c5,2,-2,4
7c57d81d_9e0e3e7a,f724db04_9f44a669,2,-2,4
845dda8c_cf903bba,774a48d4_1991d728,2,-2,4
526a12f_a4af99dd,4d3f5ed9_a9668185,2,-2,4
bea95492_bef086ed,c83cf69_33175f12,2,-2,4
bea95492_bef086ed,3f36e0ed_f034ce24,2,-2,4
7cb8305f_70a36a5d,fab9ad70_55ade1ae,2,-2,4
7cb8305f_70a36a5d,352e8c74_919a8d,2,-2,4
7cb8305f_70a36a5d,f197f170_82293351,2,-2,4
7cb8305f_70a36a5d,8260e1c3_f518feae,2,-2,4
7cb8305f_70a36a5d,2f88e37e_fe93863a,2,-2,4
7cb8305f_70a36a5d,75c50583_9fd5da61,2,-2,4
6b1a5cf7_e29d1e2f,3f36acc4_edbc2ec9,2,-2,4
6b1a5cf7_e29d1e2f,b9891716_2f2c30b3,2,-2,4
127c1bfd_733ab34c,af1213cc_2bd1616e,2,-2,4
a4745ec1_ef71353e,3204ae37_b7251b34,2,-2,4
1ebaa216_99c6ddfa,f197f170_82293351,2,-2,4
1ebaa216_99c6ddfa,2f88e37e_fe93863a,2,-2,4
1ebaa216_99c6ddfa,75c50583_9fd5da61,2,-2,4
1ebaa216_99c6ddfa,fab9ad70_55ade1ae,2,-2,4
1ebaa216_99c6ddfa,36f4ed0a_ae3f03e9,2,-2,4
1ebaa216_99c6ddfa,352e8c74_919a8d,2,-2,4
1ebaa216_99c6ddfa,c4098202_59ca60c0,2,-2,4
1ebaa216_99c6ddfa,8260e1c3_f518feae,2,-2,4
83e9c420_e1253f3f,20e30607_b9a2a4a4,2,-2,4
ce167848_f409eebe,560c450d_3c21c3c5,2,-2,4
7cdf78f0_1689917e,3ed6f31e_48d6089d,2,-2,4
34ddbc2f_91d54040,2e98487b_db69d98f,2,-2,4
34ddbc2f_91d54040,53eb9df_4e8e8aab,2,-2,4
34ddbc2f_91d54040,2f88e37e_fe93863a,2,-2,4
be6e21a8_88dc3d73,92dae8f6_719290cc,2,-2,4
8fa85ae_47e6744b,fab9ad70_55ade1ae,2,-2,4
8fa85ae_47e6744b,8260e1c3_f518feae,2,-2,4
8fa85ae_47e6744b,f197f170_82293351,2,-2,4
8fa85ae_47e6744b,2f88e37e_fe93863a,2,-2,4
8fa85ae_47e6744b,75c50583_9fd5da61,2,-2,4
532a6744_e85afaf2,394be6e8_b82eccc4,2,-2,4
c4524078_29268712,8d304245_4ed12c66,2,-2,4
717a92c0_6561ef3a,ee1cd543_ab94e0cf,2,-2,4
717a92c0_6561ef3a,f197f170_82293351,2,-2,4
717a92c0_6561ef3a,8260e1c3_f518feae,2,-2,4
b9d85c21_35de4bcc,352e8c74_919a8d,2,-2,4
694d89f4_49ef4c1c,552cb83e_60809127,2,-2,4
19fb72ee_3184949e,2f88e37e_fe93863a,2,-2,4
19fb72ee_3184949e,f197f170_82293351,2,-2,4
19fb72ee_3184949e,8260e1c3_f518feae,2,-2,4
19fb72ee_3184949e,75c50583_9fd5da61,2,-2,4
46a7b357_8e3e5f0,b65ec64_7c5dcd9c,2,-2,4
73e3cee1_bd3a98b,f724db04_9f44a669,2,-2,4
d72298f3_1af033d8,71b351d6_14f10db6,2,-2,4
7d4c6fa_581bb82d,f9d021cc_ea98d4ce,2,-2,4
bfe9f1e4_e7341de3,6ea826e3_87253d7,2,-2,4
48730431_9524fd78,40cf7186_6057d385,2,-2,4
48730431_9524fd78,cbecdafa_fdcc4eca,2,-2,4
258e3ae3_afaf2804,f197f170_82293351,2,-2,4
258e3ae3_afaf2804,8260e1c3_f518feae,2,-2,4
e94e5197_ac0cfc01,ce6b8114_e6492ac7,2,-2,4
e94e5197_ac0cfc01,f9d021cc_ea98d4ce,2,-2,4
e94e5197_ac0cfc01,c0a95aad_8da750bf,2,-2,4
eb15b11c_2086cdf0,8260e1c3_f518feae,2,-2,4
ef3b22e2_3e8bbbc1,b65ec64_7c5dcd9c,2,-2,4
ef3b22e2_3e8bbbc1,6ff7fa45_c2633d1,2,-2,4
1754e712_265623ab,774a48d4_1991d728,2,-2,4
1754e712_265623ab,f724db04_9f44a669,2,-2,4
1a4472e5_2c85b4e2,ff6310de_a01e3d98,2,-2,4
fcc490fc_e0776c6b,b7c678c3_bc9c8463,2,-2,4
a5f5f2a1_2f2f4299,7fec344e_9abd3270,1,-3,4
ca95a094_92996e5d,b5b7361d_cf586ea0,1,-3,4
89954ee0_5e3dad97,61487b95_2f8d3b2a,1,-3,4
4ed42ead_334bd0fc,7fec344e_9abd3270,1,-3,4
737d1e0c_f6c75a7c,e9ed1230_370e0904,1,-3,4
504c0b4b_aee47c2c,5ec547b4_2ea04e87,1,-3,4
504c0b4b_aee47c2c,41f23e8a_504ce5cb,1,-3,4
aeefe03c_5a7385cf,e9ed1230_370e0904,1,-3,4
b327c470_4f59511d,7fec344e_9abd3270,1,-3,4
bb891fa8_b2f18316,fda053a6_8c93abb8,2,-1,3
3166f635_244cda27,dfdb7cbc_6b071938,2,-1,3
3166f635_244cda27,ce7334e6_ee963589,2,-1,3
3166f635_244cda27,2d0b272c_d52dda65,2,-1,3
a7d0895f_2948ad06,968af9e_80720411,2,-1,3
9357b924_976779ff,623ad9f0_6c370998,2,-1,3
897097bc_948625b8,fda053a6_8c93abb8,2,-1,3
1adad7eb_80ee595e,fda053a6_8c93abb8,2,-1,3
edef6f22_9580b830,f3a318b4_cd08a4de,2,-1,3
edef6f22_9580b830,3b94d2d0_132be06e,2,-1,3
edef6f22_9580b830,2dc4bb03_66334770,2,-1,3
edef6f22_9580b830,1e58acc4_98b497a1,2,-1,3
5fac6ac7_1a886937,fda053a6_8c93abb8,2,-1,3
5fac6ac7_1a886937,39141909_2125ee16,2,-1,3
5fac6ac7_1a886937,18c0bbb6_c89cff21,2,-1,3
caa12de0_a234df25,2dc4bb03_66334770,2,-1,3
b320ed34_8247e29,756cf40c_1ec81372,2,-1,3
3945e4e_705859b2,623ad9f0_6c370998,2,-1,3
3945e4e_705859b2,d835c243_83f3d6ad,2,-1,3
63120810_cd345cbd,9bb080d0_5473c0c0,2,-1,3
326fced_b2cbc85,f3a318b4_cd08a4de,2,-1,3
326fced_b2cbc85,dc727c0_25b4af4f,2,-1,3
9b040e12_a580b407,d835c243_83f3d6ad,2,-1,3
ded67a49_550f38f5,fe8f223c_5e560689,2,-1,3
9965da3a_4c8134ba,5ca3aded_dcb6f96f,2,-1,3
a100df7f_6dbfd858,21aa4456_275ccfc9,2,-1,3
b4088f7a_3a4a268f,e2abac74_786dd8a0,2,-1,3
161b38f3_9c487a6b,d835c243_83f3d6ad,2,-1,3
65f99e6f_4324fd83,dc727c0_25b4af4f,2,-1,3
16e0952b_76037226,9bb080d0_5473c0c0,2,-1,3
8aa15488_e698d741,b82e7c5a_2948d20e,2,-1,3
612e3f7a_3ce2519d,85faf74b_ad9ffecf,2,-1,3
612e3f7a_3ce2519d,f7845eed_ad409d5e,2,-1,3
9b6189e3_8826c95,d5f9069c_905255c5,2,-1,3
9b6189e3_8826c95,dc727c0_25b4af4f,2,-1,3
9965443_d37e20b0,7f2ca170_f4802921,2,-1,3
9a28f729_4484b287,d835c243_83f3d6ad,2,-1,3
479ee8d3_37fac876,abac7006_dec86d12,2,-1,3
479ee8d3_37fac876,6f429cea_79ca8529,2,-1,3
cbb9d8d3_82bb9434,d5f9069c_905255c5,2,-1,3
ee120865_ac1b6f0f,d835c243_83f3d6ad,2,-1,3
